PCA1,PCA2,PCA3,Text,Articles About,Predicted Topic
-0.004294067303718462,-0.014480464073399672,0.017315561498077277,C4-4,disease,aeronautics organization
-0.004793017878800804,-0.012126550892715715,-0.003918774129944345,C7-3,finance,aeronautics organization
-0.6650055810303874,0.2606559789035976,-0.2302170992859428,C1-3,aeronautics organization,aeronautics organization
-0.1766810026878959,-0.06474601573173044,0.12293540850532578,C1-5,aeronautics organization,aeronautics organization
-0.23559205949727746,-0.23731847514641366,0.06446353604424324,C1-2,aeronautics organization,aeronautics organization
-0.00639856471428757,-0.008601604500976733,0.006456034347531195,C4-7,disease,aeronautics organization
-0.11194858089592921,-0.5003964980065598,-0.2931670782466747,C1-7,aeronautics organization,disease
-0.005939199577003306,-0.014972074920116957,-0.004180176348293755,C7-2,finance,aeronautics organization
-0.006630023709435524,-0.01217574461141527,0.009153362022381022,C4-3,disease,aeronautics organization
-0.004808296306613854,-0.014914116246532525,0.01765487048736737,C4-1,disease,aeronautics organization
-0.0036877487428906702,-0.014300944166157261,-0.008046255983504768,C7-6,finance,aeronautics organization
-0.0061823256852377466,-0.012242730565931656,-0.0034744476549323634,C7-8,finance,aeronautics organization
-0.007643673787612663,-0.024490071478227297,-0.009067230130913201,C7-4,finance,aeronautics organization
-0.0064518591454804765,-0.015778536260343305,0.015870405040128446,C4-5,disease,aeronautics organization
-0.09096848551352464,-0.055742127020561076,0.06405714169832595,C1-6,aeronautics organization,aeronautics organization
-0.00835682368725557,-0.013269361194096576,0.005957489018314658,C4-8,disease,aeronautics organization
-0.2002282639776868,-0.07038395904711185,0.19555224853946562,C1-4,aeronautics organization,aeronautics organization
-0.008125923435686638,-0.039274260892489976,-0.02306454869077634,C7-1,finance,aeronautics organization
-0.3874537976933385,-0.17632979531893256,0.36580668001229505,C1-1,aeronautics organization,aeronautics organization
-0.10669411998630206,-0.08802715249161373,0.0610092966080836,C1-8,aeronautics organization,aeronautics organization
-0.0074966817530812664,-0.013209667694980052,0.011521173127106687,C4-6,disease,aeronautics organization
-0.008528439317860962,-0.047786135859670544,-0.031756738282091156,C7-5,finance,aeronautics organization
-0.009848272731191772,-0.021744314070985607,0.012343313925911025,C4-2,disease,aeronautics organization
-0.006019114253452952,-0.018024165093649465,-0.0056256520389562715,C7-7,finance,aeronautics organization
-0.6650055810303874,0.2606559789035976,-0.2302170992859428,Centeroid,NA(Centeroid),NA(Centeroid)
-0.11194858089592921,-0.5003964980065598,-0.2931670782466747,Centeroid,NA(Centeroid),NA(Centeroid)
-0.3874537976933385,-0.17632979531893256,0.36580668001229505,Centeroid,NA(Centeroid),NA(Centeroid)

